,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
10FTHF5GLUtl_pos,284.0,8.434297185988848e-05,1.5334674095969867,0.00014553759314224468,10FTHF5GLUtl
10FTHF5GLUtm_pos,288.0,4.927166796986004e-05,1.8404147766598262,0.00011492379223495121,10FTHF5GLUtm
10FTHF6GLUtl_pos,284.0,8.434297185988848e-05,1.5229823451164866,0.00014553759314224468,10FTHF6GLUtl
10FTHF6GLUtm_pos,294.0,2.13704144601066e-05,2.0007727631061267,9.94279870962307e-05,10FTHF6GLUtm
10FTHF7GLUtl_pos,284.0,8.434297185988848e-05,1.5189695400623153,0.00014553759314224468,10FTHF7GLUtl
10FTHF7GLUtm_pos,296.0,1.6051497646725775e-05,2.020428739087569,8.419876505597701e-05,10FTHF7GLUtm
10FTHFtl_neg,284.0,8.434297185988848e-05,1.5334674095970198,0.00014553759314224468,10FTHFtl
10FTHFtm_neg,188.0,0.3813114321568325,0.5085080917398956,0.3928933214513157,10FTHFtm
10FTHFtm_pos,288.0,4.927166796986004e-05,1.5201411971314767,0.00011492379223495121,10FTHFtm
11DOCRTSLtm_pos,288.0,4.927166796986004e-05,1.8058586910898904,0.00011492379223495121,11DOCRTSLtm
11DOCRTSLtr_neg,288.0,4.927166796986004e-05,1.8058586910898762,0.00011492379223495121,11DOCRTSLtr
11DOCRTSTRNtm_pos,288.0,4.927166796986004e-05,1.800036067420824,0.00011492379223495121,11DOCRTSTRNtm
11DOCRTSTRNtr_neg,288.0,4.927166796986004e-05,1.8000360674208338,0.00011492379223495121,11DOCRTSTRNtr
13DAMPPOX_pos,289.0,4.297192229158306e-05,2.189953068373953,0.00011492379223495121,13DAMPPOX
1MNCAMti_pos,289.0,4.297192229158306e-05,1.5784369073398459,0.00011492379223495121,1MNCAMti
1PPDCRp_pos,297.0,1.3891019939050947e-05,2.209308280341912,7.529688946769144e-05,1PPDCRp
1a25DHVITD3TRn_pos,288.0,4.927166796986004e-05,1.8367090235464179,0.00011492379223495121,1a25DHVITD3TRn
24NPHte_neg,218.0,0.06716709462993983,0.37284335954435166,0.07346140695221409,24NPHte
24_25DHVITD2t_pos,286.0,6.458954806893046e-05,1.8521692063853543,0.00012575713332626195,24_25DHVITD2t
24_25DHVITD2tm_pos,286.0,6.458954806893046e-05,1.8521692063853543,0.00012575713332626195,24_25DHVITD2tm
24_25DHVITD3t_pos,288.0,4.927166796986004e-05,1.836593536486274,0.00011492379223495121,24_25DHVITD3t
24_25DHVITD3tm_pos,288.0,4.927166796986004e-05,1.7407234016041875,0.00011492379223495121,24_25DHVITD3tm
24_25VITD2Hm_pos,286.0,6.458954806893046e-05,1.8521692063853543,0.00012575713332626195,24_25VITD2Hm
24_25VITD3Hm_pos,288.0,4.927166796986004e-05,1.740723401604143,0.00011492379223495121,24_25VITD3Hm
25HVITD3c_pos,288.0,4.927166796986004e-05,1.8367090235464134,0.00011492379223495121,25HVITD3c
2AMACHYD_pos,320.0,3.818334157281001e-07,2.5411833679646056,1.0161377192695216e-05,2AMACHYD
