,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
2HCO3_NAt_pos,73.0,0.2602848338696484,-0.4121575834571924,0.4307526057351263,2HCO3_NAt
2MB2COAc_pos,92.0,0.8004905884098723,-0.13654486602375054,0.9008967132138673,2MB2COAc
2MCITt_pos,138.0,0.0695341507334379,0.6450166705194087,0.18299640313892682,2MCITt
2OXOADOXm_pos,93.0,0.836193734822461,-0.2799627988642382,0.9161384561993148,2OXOADOXm
2OXOADPTm_neg,77.0,0.3462297896371177,-0.5061273442579314,0.5229070487652376,2OXOADPTm
2OXOADPTm_pos,84.0,0.5350644544782063,-0.23227763625704465,0.70507182099085,2OXOADPTm
34DHOXPEGOX_pos,59.0,0.07689626394376972,-0.9135271954626905,0.19651267452296706,34DHOXPEGOX
34DHOXPEGt_pos,59.0,0.07689626394376972,-0.9135271954626979,0.19651267452296706,34DHOXPEGt
34DHPHELAT1tc_pos,196.0,7.4678435688707155e-06,6.316043732110107,0.0002886387822003758,34DHPHELAT1tc
34DHPHEt_neg,196.0,7.4678435688707155e-06,6.316043732110107,0.0002886387822003758,34DHPHEt
34DHPHEt_pos,196.0,7.4678435688707155e-06,4.221689426838187,0.0002886387822003758,34DHPHEt
34DHPLACOX_NADP__neg,106.0,0.7303893910726622,1.0023897015444612,0.8603973854800053,34DHPLACOX_NADP_
34DHPLACOX_pos,106.0,0.7303893910726622,1.0023897015444612,0.8603973854800053,34DHPLACOX
34DHXMANDACOX_NADP__neg,106.0,0.7303893910726622,0.9312559814103604,0.8603973854800053,34DHXMANDACOX_NADP_
34DHXMANDACOX_pos,106.0,0.7303893910726622,0.9312559814103604,0.8603973854800053,34DHXMANDACOX
34HPLFM_pos,74.0,0.28024439903245457,-0.13182006110937505,0.45378195698562057,34HPLFM
34HPPOR_pos,48.0,0.02294133695494204,-1.121514812961548,0.08381029809266297,34HPPOR
34HPPte_neg,120.0,0.3232138110799865,0.7310326613413898,0.5018380351733948,34HPPte
34HPPte_pos,111.0,0.565733686277663,0.25860127498115204,0.7321487802357148,34HPPte
35CGMPtn_pos,120.0,0.3232138110799865,0.5209459114671722,0.5018380351733948,35CGMPtn
3AIBTm_pos,90.0,0.7303893910726622,0.002783542489626462,0.8603973854800053,3AIBTm
3AIB_Dtm_neg,108.0,0.6624718516536388,0.07876231839518198,0.8138548307319105,3AIB_Dtm
3AIB_Dtm_pos,101.0,0.9085487981709219,0.2332846316051097,0.9604532690811558,3AIB_Dtm
3AIBt_pos,90.0,0.7303893910726622,0.0027835424896264778,0.8603973854800053,3AIBt
3AIBtm_pos,90.0,0.7303893910726622,0.0027835424896264778,0.8603973854800053,3AIBtm
3DPHBH1_pos,74.0,0.28024439903245457,-0.13182006110937566,0.45378195698562057,3DPHBH1
3DPHBH2_pos,72.0,0.24133124222644808,-0.13506876841468968,0.4054464182672734,3DPHBH2
3DSPHR_pos,61.0,0.09352482094264832,-0.43259737977018875,0.2196706689670546,3DSPHR
3HAO_pos,84.0,0.5350644544782063,-0.26550679070448585,0.70507182099085,3HAO
3HBCDm_pos,59.0,0.07689626394376972,-0.7193004573440263,0.19651267452296706,3HBCDm
3HBCOAHLm_pos,130.0,0.14779838390287722,0.832211497424548,0.28664460916080586,3HBCOAHLm
3HBCOARc_pos,59.0,0.07689626394376972,-0.7193004573440324,0.19651267452296706,3HBCOARc
3HCO3_NAt_neg,89.0,0.6961259862240039,-0.13119139821596565,0.8417428622760448,3HCO3_NAt
3HCO3_NAt_pos,98.0,1.0,0.023997963985178866,1.0,3HCO3_NAt
3HKYNAKGAT_pos,91.0,0.35311123450600557,-0.3779644730088852,0.5325612061402052,3HKYNAKGAT
3HLYTCL_pos,73.0,0.2602848338696484,-0.4094388614431427,0.4307526057351263,3HLYTCL
3MLDAt_pos,117.0,0.3953072503151053,0.2934497223098768,0.5738104353462816,3MLDAt
3MOBt2im_pos,77.0,0.3462297896371177,-0.4812881659202328,0.5229070487652376,3MOBt2im
3MOBte_neg,77.0,0.3462297896371177,-0.4672762088071006,0.5229070487652376,3MOBte
3MOBte_pos,108.0,0.6624718516536388,-0.04419958640285085,0.8138548307319105,3MOBte
3MOPt2im_pos,77.0,0.3462297896371177,-0.4812132656433381,0.5229070487652376,3MOPt2im
3MOPte_neg,80.0,0.42134823269748845,-0.3345612314091216,0.5958533569993493,3MOPte
3MOPte_pos,104.0,0.8004905884098723,-0.022755574603018566,0.9008967132138673,3MOPte
3MOX4HOXPGALDOX_NADP__neg,106.0,0.7303893910726622,1.0023897015444612,0.8603973854800053,3MOX4HOXPGALDOX_NADP_
