,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
H3MTer_L_pos,196.0,7.4678435688707155e-06,5.227992208156081,1.1799698643411591e-05,H3MTer_L
H3MTer_U_pos,196.0,7.4678435688707155e-06,5.227992208156079,1.1799698643411591e-05,H3MTer_U
H4ET3er_pos,196.0,7.4678435688707155e-06,5.227992208156079,1.1799698643411591e-05,H4ET3er
H4ETer_pos,196.0,7.4678435688707155e-06,5.22799220815608,1.1799698643411591e-05,H4ETer
H5MTer_L_pos,196.0,7.4678435688707155e-06,5.227992208156084,1.1799698643411591e-05,H5MTer_L
H5MTer_U_pos,196.0,7.4678435688707155e-06,5.227992208156082,1.1799698643411591e-05,H5MTer_U
H6ET3er_pos,196.0,7.4678435688707155e-06,5.227992208156082,1.1799698643411591e-05,H6ET3er
H6MTer_L_pos,196.0,7.4678435688707155e-06,5.18255088710765,1.1799698643411591e-05,H6MTer_L
H6MTer_U_pos,196.0,7.4678435688707155e-06,5.182550887107585,1.1799698643411591e-05,H6MTer_U
H6_ET2er_pos,196.0,7.4678435688707155e-06,5.589346081843456,1.1799698643411591e-05,H6_ET2er
H6_ETer_pos,196.0,7.4678435688707155e-06,5.227992208156087,1.1799698643411591e-05,H6_ETer
H7ET2er_pos,196.0,7.4678435688707155e-06,5.589346081843457,1.1799698643411591e-05,H7ET2er
H7MTer_L_pos,196.0,7.4678435688707155e-06,5.182550887107643,1.1799698643411591e-05,H7MTer_L
H7MTer_U_pos,196.0,7.4678435688707155e-06,5.182550887107645,1.1799698643411591e-05,H7MTer_U
H7_ETer_pos,196.0,7.4678435688707155e-06,5.589346081843456,1.1799698643411591e-05,H7_ETer
H7_TAer_pos,196.0,7.4678435688707155e-06,5.227992208156082,1.1799698643411591e-05,H7_TAer
H8TAer_pos,196.0,7.4678435688707155e-06,5.589346081843487,1.1799698643411591e-05,H8TAer
HACD1m_neg,196.0,7.4678435688707155e-06,3.93185403097461,1.1799698643411591e-05,HACD1m
HACD1m_pos,196.0,7.4678435688707155e-06,2.178973597376217,1.1799698643411591e-05,HACD1m
HACD9m_neg,196.0,7.4678435688707155e-06,5.401646771599413,1.1799698643411591e-05,HACD9m
HACD9m_pos,196.0,7.4678435688707155e-06,2.5309602951088173,1.1799698643411591e-05,HACD9m
HAS1_pos,196.0,7.4678435688707155e-06,4.606860068727723,1.1799698643411591e-05,HAS1
