,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
r1647_pos,380.0,1.2008881938423432e-06,2.0967726413501,1.744537343242971e-05,r1647
r1648_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1648
r1648_pos,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1648
r1649_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1649
r1649_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1649
r1650_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1650
r1650_pos,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1650
r1651_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1651
r1651_pos,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1651
r1652_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1652
r1652_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1652
r1653_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1653
r1653_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1653
r1654_neg,381.0,1.0472741665207472e-06,2.1344616434414116,1.6044344178905937e-05,r1654
r1654_pos,381.0,1.0472741665207472e-06,2.1344616434414116,1.6044344178905937e-05,r1654
r1655_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1655
r1655_pos,389.0,3.415575693503718e-07,2.303769749532332,1.0596866498337666e-05,r1655
r1656_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1656
r1656_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1656
r1657_neg,384.0,6.916583488077116e-07,2.176644828252184,1.3775156921092942e-05,r1657
r1657_pos,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1657
r1658_neg,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1658
r1658_pos,389.0,3.415575693503718e-07,2.3537860009989293,1.0596866498337666e-05,r1658
r1659_neg,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1659
r1659_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1659
r1660_neg,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1660
r1660_pos,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1660
r1661_neg,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1661
r1661_pos,384.0,6.916583488077116e-07,2.176644828252184,1.3775156921092942e-05,r1661
r1662_neg,389.0,3.415575693503718e-07,2.3537860009989293,1.0596866498337666e-05,r1662
r1662_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1662
r1664_neg,400.0,6.795615128173358e-08,2.383934500048219,3.178494530404721e-06,r1664
r1664_pos,398.0,9.172772711656482e-08,2.1446118181261875,3.826533697416697e-06,r1664
r1665_neg,400.0,6.795615128173358e-08,2.383934500048219,3.178494530404721e-06,r1665
r1665_pos,398.0,9.172772711656482e-08,2.1446118181261875,3.826533697416697e-06,r1665
r1666_neg,400.0,6.795615128173358e-08,2.383934500048219,3.178494530404721e-06,r1666
r1666_pos,398.0,9.172772711656482e-08,2.1446118181261875,3.826533697416697e-06,r1666
r1667_neg,398.0,9.172772711656482e-08,2.1446118181261875,3.826533697416697e-06,r1667
r1667_pos,400.0,6.795615128173358e-08,2.383934500048219,3.178494530404721e-06,r1667
